tweet_id,timestamp,name,dog_breed_stage,favorite_count,retweet_count,source_x,text,rating_numerator
890240255349198849,2017-07-26 15:59:51+00:00,Cassie,doggo,32467,7711,Twitter for iPhone,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,14
889665388333682689,2017-07-25 01:55:32+00:00,,puppo,38818,8538,Twitter for iPhone,Here's a puppo that seems to be on the fence about something haha no but seriously someone help her. 13/10 https://t.co/BxvuXk0UCm,13
889531135344209921,2017-07-24 17:02:04+00:00,Stuart,puppo,15359,2321,Twitter for iPhone,This is Stuart. He's sporting his favorite fanny pack. Secretly filled with bones only. 13/10 puppared puppo #BarkWeek https://t.co/y70o6h3isq,13
886366144734445568,2017-07-15 23:25:31+00:00,Roscoe,pupper,21524,3316,Twitter for iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12
884162670584377345,2017-07-09 21:29:42+00:00,Yogi,doggo,20771,3128,Twitter for iPhone,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,12
883360690899218434,2017-07-07 16:22:55+00:00,Grizzwald,floofer,22986,3825,Twitter for iPhone,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13
882762694511734784,2017-07-06 00:46:41+00:00,Gus,pupper,28903,5134,Twitter for iPhone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12
881536004380872706,2017-07-02 15:32:16+00:00,a,pupper,50199,16570,Twitter for iPhone,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",14
878776093423087618,2017-06-25 00:45:22+00:00,Snoopy,puppo,19763,4319,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,13
876838120628539392,2017-06-19 16:24:33+00:00,Ginger,pupper,21125,3506,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,12
874296783580663808,2017-06-12 16:06:11+00:00,Jed,pupper,26651,4308,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,13
874012996292530176,2017-06-11 21:18:31+00:00,Sebastian,puppo,35501,11007,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13
873213775632977920,2017-06-09 16:22:42+00:00,Sierra,pupper,7467,1667,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12
872967104147763200,2017-06-09 00:02:31+00:00,,doggo,28031,5669,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12
871762521631449091,2017-06-05 16:15:56+00:00,Rover,pupper,20787,3678,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12
871515927908634625,2017-06-04 23:56:03+00:00,Napolean,doggo,20730,3628,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12
869596645499047938,2017-05-30 16:49:31+00:00,Scout,doggo,16476,3327,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12
867421006826221569,2017-05-24 16:44:18+00:00,Shikha,puppo,16755,2697,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12
866450705531457537,2017-05-22 00:28:40+00:00,Jamesy,pupper,106827,32883,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13
859607811541651456,2017-05-03 03:17:27+00:00,,puppo,19476,1704,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13
858843525470990336,2017-05-01 00:40:27+00:00,,doggo,16304,3771,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13
855851453814013952,2017-04-22 18:31:02+00:00,,doggopuppo,47844,19196,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13
854120357044912130,2017-04-17 23:52:16+00:00,,pupper,33911,8285,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14
854010172552949760,2017-04-17 16:34:26+00:00,,doggofloofer,17169,3433,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11
850019790995546112,2017-04-06 16:18:05+00:00,Boomer,pupper,21944,5459,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12
846514051647705089,2017-03-28 00:07:32+00:00,Barney,doggo,48410,13076,Twitter for iPhone,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13
845397057150107648,2017-03-24 22:08:59+00:00,Mimosa,doggo,8241,2072,Twitter for iPhone,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",13
845306882940190720,2017-03-24 16:10:40+00:00,Pickles,pupper,25225,6039,Twitter for iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,12
837820167694528512,2017-03-04 00:21:08+00:00,,pupper,37277,8952,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12
837110210464448512,2017-03-02 01:20:01+00:00,Clark,pupper,17480,2731,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13
836753516572119041,2017-03-01 01:42:39+00:00,Meera,doggo,21029,5237,Twitter for iPhone,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12
836380477523124226,2017-02-28 01:00:19+00:00,Ava,pupper,16037,3337,Twitter for iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",12
834574053763584002,2017-02-23 01:22:14+00:00,,doggo,14993,2882,Twitter for iPhone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13
833124694597443584,2017-02-19 01:23:00+00:00,Gidget,pupper,22133,5513,Twitter for iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,12
832998151111966721,2017-02-18 17:00:10+00:00,Rhino,doggo,14549,2522,Twitter for iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",13
832273440279240704,2017-02-16 17:00:25+00:00,Smiley,doggo,12385,2673,Twitter for iPhone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,14
832032802820481025,2017-02-16 01:04:13+00:00,Miguel,doggo,13887,4746,Twitter for iPhone,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",12
831939777352105988,2017-02-15 18:54:34+00:00,Emanuel,doggo,26404,7031,Twitter for iPhone,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,12
831322785565769729,2017-02-14 02:02:51+00:00,Pete,doggo,10042,1744,Twitter for iPhone,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,12
831315979191906304,2017-02-14 01:35:49+00:00,,pupper,7117,1264,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,13
829449946868879360,2017-02-08 22:00:52+00:00,,doggo,11519,2329,Twitter for iPhone,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11
829374341691346946,2017-02-08 17:00:26+00:00,Astrid,doggo,38074,10706,Twitter for iPhone,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,13
828381636999917570,2017-02-05 23:15:47+00:00,Doobert,doggo,13864,2554,Twitter for iPhone,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14
827933404142436356,2017-02-04 17:34:40+00:00,Kona,pupper,22180,5987,Twitter for iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,12
826958653328592898,2017-02-02 01:01:21+00:00,Loki,doggo,23767,5757,Twitter for iPhone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12
826848821049180160,2017-02-01 17:44:55+00:00,Cupid,doggo,40325,11878,Twitter for iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13
826476773533745153,2017-01-31 17:06:32+00:00,Pilot,doggo,20275,4821,Twitter for iPhone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12
826204788643753985,2017-01-30 23:05:46+00:00,,doggo,5361,1075,Twitter for iPhone,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13
825535076884762624,2017-01-29 02:44:34+00:00,,puppo,56413,19669,Twitter for iPhone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,14
825026590719483904,2017-01-27 17:04:02+00:00,Pablo,puppo,7020,1483,Twitter for iPhone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12
824325613288833024,2017-01-25 18:38:36+00:00,,pupper,12999,11848,Twitter for iPhone,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13
822872901745569793,2017-01-21 18:26:02+00:00,,puppo,132810,48265,Twitter for iPhone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,13
822462944365645825,2017-01-20 15:17:01+00:00,Gabe,pupper,31800,17209,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14
821765923262631936,2017-01-18 17:07:18+00:00,Duchess,doggo,9317,1899,Twitter for iPhone,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13
821407182352777218,2017-01-17 17:21:47+00:00,Sundance,doggo,13075,5053,Twitter for iPhone,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14
821107785811234820,2017-01-16 21:32:06+00:00,,doggo,10645,2487,Twitter for iPhone,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,11
819952236453363712,2017-01-13 17:00:21+00:00,Oliver,puppo,5927,1369,Twitter for iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",13
819924195358416896,2017-01-13 15:08:56+00:00,,doggo,14305,5607,Twitter for iPhone,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,11
819006400881917954,2017-01-11 02:21:57+00:00,Sunny,doggo,49960,21794,Twitter for iPhone,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,14
819004803107983360,2017-01-11 02:15:36+00:00,Bo,doggo,95450,42228,Twitter for iPhone,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14
817777686764523521,2017-01-07 16:59:28+00:00,Dido,doggopupper,11901,3084,Twitter for iPhone,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13
815966073409433600,2017-01-02 17:00:46+00:00,,pupper,25057,9907,Twitter for iPhone,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,13
814986499976527872,2016-12-31 00:08:17+00:00,Cooper,pupper,8485,1505,Twitter for iPhone,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11
813910438903693312,2016-12-28 00:52:25+00:00,Chubbs,doggo,10342,2194,Twitter for iPhone,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11
813202720496779264,2016-12-26 02:00:11+00:00,,doggo,10192,2090,Twitter for iPhone,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,11
813127251579564032,2016-12-25 21:00:18+00:00,,doggo,13242,3652,Twitter for iPhone,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,11
813096984823349248,2016-12-25 19:00:02+00:00,Rocky,doggo,11694,4207,Twitter for iPhone,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11
811386762094317568,2016-12-21 01:44:13+00:00,Craig,pupper,23302,7444,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11
808733504066486276,2016-12-13 18:01:07+00:00,,pupper,8784,2509,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,12
808106460588765185,2016-12-12 00:29:28+00:00,,doggopupper,9701,2525,Twitter for iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,12
807621403335917568,2016-12-10 16:22:02+00:00,Ollie,pupper,16236,4288,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14
803773340896923648,2016-11-30 01:31:12+00:00,Diogi,puppo,11203,3220,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12
803638050916102144,2016-11-29 16:33:36+00:00,,pupper,12270,4828,Twitter for iPhone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13
802265048156610565,2016-11-25 21:37:47+00:00,,doggopupper,7039,1573,Twitter for iPhone,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",11
802239329049477120,2016-11-25 19:55:35+00:00,Loki,puppo,10132,3040,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12
801115127852503040,2016-11-22 17:28:25+00:00,Bones,doggopupper,8992,2429,Twitter for iPhone,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12
800459316964663297,2016-11-20 22:02:27+00:00,,pupper,10538,2489,Twitter for iPhone,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,12
800388270626521089,2016-11-20 17:20:08+00:00,Doc,floofer,12456,3265,Twitter for iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12
800018252395122689,2016-11-19 16:49:49+00:00,,doggo,31768,15351,Twitter for iPhone,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11
799757965289017345,2016-11-18 23:35:32+00:00,Sobe,doggo,9390,2506,Twitter for iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13
797971864723324932,2016-11-14 01:18:12+00:00,,pupper,13018,3652,Twitter for iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12
796484825502875648,2016-11-09 22:49:15+00:00,,doggo,8472,2042,Twitter for iPhone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12
795464331001561088,2016-11-07 03:14:10+00:00,,doggo,55683,27728,Twitter for iPhone,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13
794205286408003585,2016-11-03 15:51:10+00:00,Laika,pupper,10314,3895,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14
793195938047070209,2016-10-31 21:00:23+00:00,Lily,puppo,17063,6547,Twitter for iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12
790946055508652032,2016-10-25 16:00:09+00:00,Betty,puppo,18601,5496,Twitter for iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,12
787717603741622272,2016-10-16 18:11:26+00:00,Tonks,puppo,11416,3240,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13
786363235746385920,2016-10-13 00:29:39+00:00,Rizzo,doggo,12189,4072,Twitter for iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13
785639753186217984,2016-10-11 00:34:48+00:00,Pinot,doggopupper,8735,2561,Twitter for iPhone,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10
782747134529531904,2016-10-03 01:00:34+00:00,Deacon,doggo,8310,1604,Twitter for iPhone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11
782305867769217024,2016-10-01 19:47:08+00:00,Sampson,doggo,18630,6470,Twitter for iPhone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12
780931614150983680,2016-09-28 00:46:20+00:00,,puppo,24192,8536,Twitter for iPhone,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,13
779377524342161408,2016-09-23 17:50:56+00:00,,pupper,9831,3613,Twitter for iPhone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12
778039087836069888,2016-09-20 01:12:28+00:00,,pupper,9417,3065,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,12
778027034220126208,2016-09-20 00:24:34+00:00,Sophie,pupper,7320,1885,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27
