tweet_id,timestamp,name,dog_breed_stage,favorite_count,retweet_count,source_x,text,rating_numerator
776477788987613185,2016-09-15 17:48:25+00:00,Huck,pupper,9858,3249,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11
776218204058357768,2016-09-15 00:36:55+00:00,,floofer,33345,18497,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13
776113305656188928,2016-09-14 17:40:06+00:00,Sampson,pupper,13102,5068,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11
775733305207554048,2016-09-13 16:30:07+00:00,Anakin,doggo,15413,4627,Twitter for iPhone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11
775364825476165632,2016-09-12 16:05:54+00:00,Finley,doggo,8295,3472,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11
773985732834758656,2016-09-08 20:45:53+00:00,Winnie,pupper,11925,4492,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,11
773547596996571136,2016-09-07 15:44:53+00:00,Chelsea,pupper,24553,7126,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11
772193107915964416,2016-09-03 22:02:38+00:00,Willem,pupper,6665,1612,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12
768193404517830656,2016-08-23 21:09:14+00:00,Gerald,doggo,12157,4080,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8
767191397493538821,2016-08-21 02:47:37+00:00,,doggo,13643,4406,Twitter for iPhone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,13
765371061932261376,2016-08-16 02:14:15+00:00,Louie,pupper,7842,2475,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11
760893934457552897,2016-08-03 17:43:45+00:00,Wishes,doggo,4228,1104,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11
759793422261743616,2016-07-31 16:50:42+00:00,Maggie,doggopupper,6620,2173,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12
758828659922702336,2016-07-29 00:57:05+00:00,,doggo,12376,4376,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13
757393109802180609,2016-07-25 01:52:43+00:00,,doggo,6462,2009,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10
756939218950160384,2016-07-23 19:49:07+00:00,Jax,pupper,7342,2295,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12
756526248105566208,2016-07-22 16:28:07+00:00,,doggo,11506,4169,Twitter for iPhone,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13
756275833623502848,2016-07-21 23:53:04+00:00,,puppo,7114,1738,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10
755955933503782912,2016-07-21 02:41:54+00:00,,pupper,8092,3285,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12
755206590534418437,2016-07-19 01:04:16+00:00,one,doggo,18212,6148,Twitter for iPhone,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14
752682090207055872,2016-07-12 01:52:49+00:00,,doggo,6642,1846,Twitter for iPhone,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,10
752660715232722944,2016-07-12 00:27:52+00:00,,doggo,4878,1794,Twitter for iPhone,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",10
752519690950500352,2016-07-11 15:07:30+00:00,,puppo,8157,3917,Twitter for iPhone,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,11
752334515931054080,2016-07-11 02:51:40+00:00,,doggo,4238,1263,Twitter for iPhone,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,8
751583847268179968,2016-07-09 01:08:47+00:00,,doggopupper,4849,1265,Twitter for iPhone,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,5
751456908746354688,2016-07-08 16:44:23+00:00,,pupper,3516,1127,Twitter for iPhone,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,12
751132876104687617,2016-07-07 19:16:47+00:00,Cooper,puppo,5610,1480,Twitter for iPhone,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,10
750868782890057730,2016-07-07 01:47:22+00:00,Milo,pupper,5306,1595,Twitter for iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,11
750506206503038976,2016-07-06 01:46:38+00:00,Malcolm,pupper,4934,1316,Twitter for iPhone,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,8
750383411068534784,2016-07-05 17:38:41+00:00,Zoe,pupper,5005,1309,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,9
750071704093859840,2016-07-04 21:00:04+00:00,,pupper,8653,3802,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,10
750011400160841729,2016-07-04 17:00:26+00:00,Piper,doggo,3568,1035,TweetDeck,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,11
749417653287129088,2016-07-03 01:41:06+00:00,Finn,pupper,6721,1904,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,11
749317047558017024,2016-07-02 19:01:20+00:00,Blu,floofer,6076,2509,Twitter for iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12
748932637671223296,2016-07-01 17:33:49+00:00,Divine,doggo,6461,2564,Twitter for iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13
748692773788876800,2016-07-01 01:40:41+00:00,his,doggo,4659,1504,Twitter for iPhone,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,10
747963614829678593,2016-06-29 01:23:16+00:00,,pupper,6397,2444,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,10
745433870967832576,2016-06-22 01:50:58+00:00,Lenox,doggo,7824,2894,Twitter for iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10
744995568523612160,2016-06-20 20:49:19+00:00,Abby,puppo,3277,716,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,9
744234799360020481,2016-06-18 18:26:18+00:00,,doggo,131075,79515,Twitter for iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,13
743253157753532416,2016-06-16 01:25:36+00:00,Kilo,puppo,4624,1366,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",10
743222593470234624,2016-06-15 23:24:09+00:00,a,pupper,6792,2164,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,12
742465774154047488,2016-06-13 21:16:49+00:00,,pupper,7916,4382,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",14
742150209887731712,2016-06-13 00:22:53+00:00,Edmund,pupper,5661,1783,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,8
741743634094141440,2016-06-11 21:27:17+00:00,Aqua,pupper,8945,3144,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,11
741067306818797568,2016-06-10 00:39:48+00:00,just,doggopupper,10342,3520,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,12
740676976021798912,2016-06-08 22:48:46+00:00,Baloo,pupper,19881,7724,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",11
739606147276148736,2016-06-05 23:53:41+00:00,Benji,pupper,5897,1876,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,9
739238157791694849,2016-06-04 23:31:25+00:00,,doggo,75163,52360,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,13
738537504001953792,2016-06-03 01:07:16+00:00,Bayley,puppo,5575,1759,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,11
737445876994609152,2016-05-31 00:49:32+00:00,,floofer,11302,5048,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13
736365877722001409,2016-05-28 01:18:00+00:00,Rory,pupper,4367,1408,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11
735648611367784448,2016-05-26 01:47:51+00:00,,pupper,4397,1237,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12
735256018284875776,2016-05-24 23:47:49+00:00,Kellogg,doggo,3675,993,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8
735137028879360001,2016-05-24 15:55:00+00:00,Buckley,pupper,3428,1092,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9
733822306246479872,2016-05-21 00:50:46+00:00,Moose,floofer,4015,1141,Twitter for iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,10
733109485275860992,2016-05-19 01:38:16+00:00,,doggopupper,44619,17621,Twitter for iPhone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12
732375214819057664,2016-05-17 01:00:32+00:00,Kyle,doggo,8832,2838,Twitter for iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,11
730573383004487680,2016-05-12 01:40:42+00:00,Rooney,pupper,5407,2435,Twitter for iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,10
728035342121635841,2016-05-05 01:35:26+00:00,all,pupper,4953,1872,Twitter for iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,12
728015554473250816,2016-05-05 00:16:48+00:00,Rueben,pupper,4479,1219,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,11
727644517743104000,2016-05-03 23:42:26+00:00,,doggo,6431,1962,Twitter for iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,13
727524757080539137,2016-05-03 15:46:33+00:00,,pupper,4900,1379,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,10
727314416056803329,2016-05-03 01:50:44+00:00,,pupper,3623,834,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,11
725786712245440512,2016-04-28 20:40:11+00:00,Lillie,pupper,4537,1527,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11
724771698126512129,2016-04-26 01:26:53+00:00,,doggo,2593,725,Twitter for iPhone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11
724405726123311104,2016-04-25 01:12:38+00:00,Ashleigh,pupper,5800,1847,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10
724004602748780546,2016-04-23 22:38:43+00:00,Luther,pupper,4561,1790,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11
721001180231503872,2016-04-15 15:44:11+00:00,Oliver,pupper,2748,686,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11
720340705894408192,2016-04-13 19:59:42+00:00,Derek,pupper,3131,1098,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10
719991154352222208,2016-04-12 20:50:42+00:00,,doggo,5281,1979,Twitter for iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10
719704490224398336,2016-04-12 01:51:36+00:00,Clyde,pupper,4974,1645,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12
717790033953034240,2016-04-06 19:04:14+00:00,,pupper,3170,1272,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10
717009362452090881,2016-04-04 15:22:08+00:00,Smokey,pupper,3583,1102,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10
716080869887381504,2016-04-02 01:52:38+00:00,,doggo,5272,1935,Twitter for iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11
711968124745228288,2016-03-21 17:30:03+00:00,Winston,pupper,8776,2601,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10
711008018775851008,2016-03-19 01:54:56+00:00,Chuckles,pupper,3275,710,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11
710117014656950272,2016-03-16 14:54:24+00:00,,pupper,5999,2233,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11
708845821941387268,2016-03-13 02:43:08+00:00,,pupper,3226,1015,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9
707411934438625280,2016-03-09 03:45:22+00:00,,pupper,2486,673,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11
707315916783140866,2016-03-08 21:23:50+00:00,Finnegus,pupper,2698,727,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10
706310011488698368,2016-03-06 02:46:44+00:00,,pupper,23443,9034,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12
705975130514706432,2016-03-05 04:36:02+00:00,Adele,pupper,3397,842,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10
705786532653883392,2016-03-04 16:06:36+00:00,,pupper,2132,596,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11
705428427625635840,2016-03-03 16:23:38+00:00,Ambrose,pupper,4188,1931,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11
704859558691414016,2016-03-02 02:43:09+00:00,a,pupper,2462,612,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10
704761120771465216,2016-03-01 20:11:59+00:00,,pupper,7283,3257,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13
704347321748819968,2016-02-29 16:47:42+00:00,Ralphson,pupper,1729,393,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10
703611486317502464,2016-02-27 16:03:45+00:00,Scooter,pupper,4229,1709,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10
703407252292673536,2016-02-27 02:32:12+00:00,,pupper,2685,786,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10
703268521220972544,2016-02-26 17:20:56+00:00,,pupper,2152,618,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,12
702598099714314240,2016-02-24 20:56:55+00:00,Sansa,pupper,11332,3712,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11
701545186879471618,2016-02-21 23:13:01+00:00,Millie,pupper,2902,680,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10
700864154249383937,2016-02-20 02:06:50+00:00,a,pupper,2828,685,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12
700151421916807169,2016-02-18 02:54:41+00:00,,pupper,2450,754,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11
700143752053182464,2016-02-18 02:24:13+00:00,,pupper,8282,3129,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10
699801817392291840,2016-02-17 03:45:29+00:00,Cooper,pupper,3345,1088,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11
699434518667751424,2016-02-16 03:25:58+00:00,,pupper,2384,577,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12
699036661657767936,2016-02-15 01:05:02+00:00,,pupper,2863,1345,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13
697616773278015490,2016-02-11 03:02:54+00:00,,pupper,3467,1144,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11
697596423848730625,2016-02-11 01:42:02+00:00,,pupper,3306,1425,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11
696877980375769088,2016-02-09 02:07:12+00:00,Misty,pupper,2689,802,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,9
696713835009417216,2016-02-08 15:14:57+00:00,Trevith,pupper,2613,757,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,9
695095422348574720,2016-02-04 04:03:57+00:00,just,pupper,2888,684,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12
695074328191332352,2016-02-04 02:40:08+00:00,Lorenzo,pupper,3116,1239,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11
