tweet_id,timestamp,name,dog_breed_stage,favorite_count,retweet_count,source_x,text,rating_numerator
694356675654983680,2016-02-02 03:08:26+00:00,,pupper,1653,328,Twitter for iPhone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",10
694329668942569472,2016-02-02 01:21:07+00:00,Grady,pupper,2203,569,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9
693629975228977152,2016-01-31 03:00:47+00:00,,pupper,2685,894,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12
693590843962331137,2016-01-31 00:25:18+00:00,Phil,pupper,5565,2233,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,3
693262851218264065,2016-01-30 02:41:58+00:00,,pupper,2459,568,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,11
693095443459342336,2016-01-29 15:36:45+00:00,Milo,pupper,2056,523,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,10
692905862751522816,2016-01-29 03:03:25+00:00,Wally,pupper,2683,998,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10
692828166163931137,2016-01-28 21:54:41+00:00,,pupper,3148,998,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,12
692752401762250755,2016-01-28 16:53:37+00:00,,pupper,7496,4124,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",13
692417313023332352,2016-01-27 18:42:06+00:00,Herschel,pupper,10275,3917,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,7
690015576308211712,2016-01-21 03:38:27+00:00,,pupper,2740,836,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12
689905486972461056,2016-01-20 20:21:00+00:00,Gizmo,pupper,2651,787,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11
689623661272240129,2016-01-20 01:41:08+00:00,Lucy,pupper,2467,748,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10
689143371370250240,2016-01-18 17:52:38+00:00,Trip,pupper,2232,579,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10
688916208532455424,2016-01-18 02:49:58+00:00,,pupper,3003,983,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11
688894073864884227,2016-01-18 01:22:00+00:00,Hamrick,pupper,2462,792,Twitter for iPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7
688519176466644993,2016-01-17 00:32:18+00:00,,pupper,2520,825,Twitter for iPhone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12
688179443353796608,2016-01-16 02:02:19+00:00,Lizzie,pupper,2328,669,Twitter for iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10
687818504314159109,2016-01-15 02:08:05+00:00,,pupper,2758,1080,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12
687704180304273409,2016-01-14 18:33:48+00:00,Blakely,pupper,2660,950,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9
687476254459715584,2016-01-14 03:28:06+00:00,Curtis,pupper,2187,619,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11
687312378585812992,2016-01-13 16:36:55+00:00,,pupper,4777,2146,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7
687096057537363968,2016-01-13 02:17:20+00:00,,pupper,2449,695,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11
686683045143953408,2016-01-11 22:56:10+00:00,Mona,pupper,3072,912,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11
686618349602762752,2016-01-11 18:39:05+00:00,Olivia,pupper,4042,1544,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11
686377065986265092,2016-01-11 02:40:19+00:00,Birf,pupper,2433,637,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10
686007916130873345,2016-01-10 02:13:27+00:00,,pupper,2704,472,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11
685943807276412928,2016-01-09 21:58:42+00:00,the,pupper,1801,696,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8
685667379192414208,2016-01-09 03:40:16+00:00,Marty,pupper,2579,666,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9
685641971164143616,2016-01-09 01:59:19+00:00,Otis,pupper,3218,885,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7
685547936038666240,2016-01-08 19:45:39+00:00,,pupper,35052,17465,Twitter for iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14
685307451701334016,2016-01-08 03:50:03+00:00,Petrick,floofer,2262,496,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11
685268753634967552,2016-01-08 01:16:17+00:00,Hubertson,pupper,3419,1371,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10
685169283572338688,2016-01-07 18:41:01+00:00,Gerbald,pupper,4489,1620,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11
684880619965411328,2016-01-06 23:33:58+00:00,,pupper,2305,936,Twitter for iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5
683834909291606017,2016-01-04 02:18:42+00:00,,pupper,2880,1265,Twitter for iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9
683828599284170753,2016-01-04 01:53:37+00:00,,pupper,3053,1195,Twitter for iPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12
683481228088049664,2016-01-03 02:53:17+00:00,Banjo,pupper,2878,1118,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11
683462770029932544,2016-01-03 01:39:57+00:00,,pupper,2676,761,Twitter for iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8
683142553609318400,2016-01-02 04:27:31+00:00,Brandy,pupper,3162,1173,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9
683111407806746624,2016-01-02 02:23:45+00:00,Larry,pupper,3736,1034,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10
683078886620553216,2016-01-02 00:14:32+00:00,,pupper,2176,634,Twitter for iPhone,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,9
682788441537560576,2016-01-01 05:00:24+00:00,,pupper,2706,1258,Twitter for iPhone,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",12
682406705142087680,2015-12-31 03:43:31+00:00,Patrick,pupper,8319,2019,Twitter for iPhone,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,7
681891461017812993,2015-12-29 17:36:07+00:00,Charlie,pupper,2706,951,Twitter for iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10
681694085539872773,2015-12-29 04:31:49+00:00,Bo,pupper,14010,4581,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,11
681679526984871937,2015-12-29 03:33:58+00:00,,pupper,1923,499,Twitter for iPhone,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,7
681654059175129088,2015-12-29 01:52:46+00:00,Toffee,pupper,2903,1045,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12
681231109724700672,2015-12-27 21:52:07+00:00,,pupper,2629,540,Twitter for iPhone,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11
680836378243002368,2015-12-26 19:43:36+00:00,Ellie,pupper,3766,1513,Twitter for iPhone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,12
680473011644985345,2015-12-25 19:39:43+00:00,Hector,pupper,2778,844,Twitter for iPhone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",10
680191257256136705,2015-12-25 01:00:07+00:00,,pupper,2356,577,Twitter for iPhone,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,11
680176173301628928,2015-12-25 00:00:11+00:00,,pupper,4263,1760,Twitter for iPhone,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,10
680145970311643136,2015-12-24 22:00:10+00:00,Kawhi,pupper,3955,1972,Twitter for iPhone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,10
680100725817409536,2015-12-24 19:00:23+00:00,,pupper,3891,1554,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,11
679828447187857408,2015-12-24 00:58:27+00:00,,pupper,39726,15839,Twitter for iPhone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13
679777920601223168,2015-12-23 21:37:40+00:00,Rinna,pupper,3390,1281,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10
679527802031484928,2015-12-23 05:03:47+00:00,,pupper,2892,823,Twitter for iPhone,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,11
679503373272485890,2015-12-23 03:26:43+00:00,Dwight,pupper,3484,1673,Twitter for iPhone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8
678800283649069056,2015-12-21 04:52:53+00:00,,pupper,2810,1018,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12
678389028614488064,2015-12-20 01:38:42+00:00,Bella,pupper,2044,473,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11
678341075375947776,2015-12-19 22:28:09+00:00,,pupper,1896,612,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12
678278586130948096,2015-12-19 18:19:51+00:00,,pupper,12531,6857,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10
677557565589463040,2015-12-17 18:34:46+00:00,,pupper,2665,1322,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10
677269281705472000,2015-12-16 23:29:14+00:00,the,pupper,2164,790,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10
676936541936185344,2015-12-16 01:27:03+00:00,,pupper,13809,5515,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8
676819651066732545,2015-12-15 17:42:34+00:00,,pupper,1957,741,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12
676617503762681856,2015-12-15 04:19:18+00:00,,pupper,3149,1108,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13
676603393314578432,2015-12-15 03:23:14+00:00,Godzilla,pupper,1280,440,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9
676575501977128964,2015-12-15 01:32:24+00:00,,pupper,2807,1254,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8
676470639084101634,2015-12-14 18:35:43+00:00,,pupper,12616,5224,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11
676263575653122048,2015-12-14 04:52:55+00:00,,pupper,2243,609,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10
675898130735476737,2015-12-13 04:40:46+00:00,,pupper,1774,653,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10
675845657354215424,2015-12-13 01:12:15+00:00,Pepper,pupper,2477,1000,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10
675740360753160193,2015-12-12 18:13:51+00:00,,pupper,1257,388,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12
675334060156301312,2015-12-11 15:19:21+00:00,,pupper,3007,1436,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12
675113801096802304,2015-12-11 00:44:07+00:00,Zuzu,pupper,2120,877,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10
675006312288268288,2015-12-10 17:37:00+00:00,Mollie,pupper,1057,252,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10
674774481756377088,2015-12-10 02:15:47+00:00,Superpup,pupper,1213,532,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11
674737130913071104,2015-12-09 23:47:22+00:00,Rufio,pupper,693,103,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10
674638615994089473,2015-12-09 17:15:54+00:00,,pupper,1806,650,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12
674447403907457024,2015-12-09 04:36:06+00:00,,pupper,1137,393,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10
674318007229923329,2015-12-08 20:01:55+00:00,Lennon,pupper,1516,570,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8
674262580978937856,2015-12-08 16:21:41+00:00,Gus,pupper,1391,498,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9
674038233588723717,2015-12-08 01:30:12+00:00,Kaiya,pupper,1176,456,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12
673956914389192708,2015-12-07 20:07:04+00:00,one,pupper,2091,1069,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10
673919437611909120,2015-12-07 17:38:09+00:00,Obie,pupper,1251,401,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11
673707060090052608,2015-12-07 03:34:14+00:00,Raymond,pupper,1177,434,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10
673697980713705472,2015-12-07 02:58:09+00:00,Pickles,pupper,4067,2165,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8
673656262056419329,2015-12-07 00:12:23+00:00,Albert,pupper,769,265,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10
673612854080196609,2015-12-06 21:19:54+00:00,Jeffri,pupper,1691,802,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7
673363615379013632,2015-12-06 04:49:31+00:00,,pupper,1088,338,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11
673342308415348736,2015-12-06 03:24:51+00:00,Django,pupper,1362,649,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10
673295268553605120,2015-12-06 00:17:55+00:00,Eve,pupper,8046,3484,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8
673148804208660480,2015-12-05 14:35:56+00:00,Fletcher,pupper,1822,688,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,8
672988786805112832,2015-12-05 04:00:04+00:00,Schnozz,pupper,1039,314,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10
672975131468300288,2015-12-05 03:05:49+00:00,Chuckles,pupper,1813,1015,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10
672970152493887488,2015-12-05 02:46:02+00:00,Chet,pupper,1019,391,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,7
672898206762672129,2015-12-04 22:00:08+00:00,Cheryl,pupper,944,459,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,11
672622327801233409,2015-12-04 03:43:54+00:00,,pupper,1377,542,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12
672614745925664768,2015-12-04 03:13:46+00:00,Norman,pupper,1302,644,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6
672594978741354496,2015-12-04 01:55:13+00:00,Scott,pupper,1411,661,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9
672481316919734272,2015-12-03 18:23:34+00:00,Jazz,pupper,757,137,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12
672254177670729728,2015-12-03 03:21:00+00:00,Rolf,pupper,1515,800,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11
672205392827572224,2015-12-03 00:07:09+00:00,Opal,pupper,2414,1270,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9
672160042234327040,2015-12-02 21:06:56+00:00,Bubba,pupper,918,395,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8
